r,l,t,success,freeze_attempted,d_m,alpha_deg,cum_timesteps,d_mm
-10.532483,150,407.728233,False,False,0.0973802252843703,83.58053283109493,29550,97.38022528437031
-10.502402,150,407.729235,False,False,0.0630506722602312,66.18109154222203,29700,63.0506722602312
-10.502822,150,407.737339,False,False,0.1033476004141983,88.84434378190949,29850,103.3476004141983
-10.487589,150,407.737339,False,False,0.0269207728086273,53.05887416949175,30000,26.920772808627298
-10.3767,150,415.558833,False,False,0.0057713896315852,45.00305520191756,30150,5.7713896315852
-10.493512,150,415.561481,False,False,0.0771878744836233,42.93770473922497,30300,77.1878744836233
-10.504524,150,415.562506,False,False,0.0877350266445871,80.64649613378035,30450,87.7350266445871
-10.492633,150,415.562506,False,False,0.0084263846831081,64.32523456670123,30600,8.4263846831081
-10.508923,150,423.411445,False,False,0.0276131562997564,65.99509862145588,30750,27.6131562997564
-12.524163,150,423.413451,False,True,0.0596957398684701,83.34715286601453,30900,59.6957398684701
-10.494995,150,423.413451,False,False,0.0268188772435769,74.41186277654509,31050,26.8188772435769
-10.482299,150,423.416447,False,False,0.0344644343619682,62.04666860540165,31200,34.4644343619682
-10.505069,150,432.107943,False,False,0.112536556558023,89.75698460923682,31350,112.536556558023
-12.511049,150,432.10996,False,True,0.019405777111783,79.1353665018289,31500,19.405777111783
-10.692206,150,432.10996,False,False,0.0372841424641714,88.18542048168143,31650,37.2841424641714
-10.495545,150,432.10996,False,False,0.0965638274607316,56.32851292687673,31800,96.5638274607316
-10.498812,150,439.936904,False,False,0.0836649040302175,71.17757348587533,31950,83.6649040302175
-10.50347,150,439.939423,False,False,0.0598904334073418,69.10875870634938,32100,59.890433407341796
-10.52827,150,439.944141,False,False,0.0271728750113933,78.75976475540789,32250,27.172875011393298
-10.53184,150,439.944141,False,False,0.0393740148600611,79.75533080751018,32400,39.374014860061095
-10.504441,150,448.293964,False,False,0.0119737715814058,82.55112477171893,32550,11.9737715814058
-10.52008,150,448.298449,False,False,0.002318879574185,83.69592478232717,32700,2.3188795741850003
-10.495663,150,448.29944,False,False,0.0318821314072413,63.353894837609104,32850,31.882131407241296
-10.511998,150,448.301441,False,False,0.0678242565063842,84.87770835014004,33000,67.8242565063842
-10.506223,150,456.01711,False,False,0.0924684047933271,78.62755505022423,33150,92.4684047933271
-14.52329,150,456.018094,False,True,0.0714638807802152,82.0876652886825,33300,71.4638807802152
-10.506876,150,456.023312,False,False,0.072860876372756,80.54037694526643,33450,72.860876372756
-10.504205,150,456.0243,False,False,0.1206163298588771,88.47248553378095,33600,120.61632985887711
-10.488809,150,463.715807,False,False,0.004092879848623,65.91719655487469,33750,4.092879848622999
-12.50386,150,463.717328,False,True,0.1141751482892783,74.61747332519325,33900,114.1751482892783
-12.516834,150,463.717328,False,True,0.1092501637708887,67.78435886131494,34050,109.25016377088869
-10.546716,150,463.720347,False,False,0.0124802350417146,82.58266563991866,34200,12.4802350417146
-10.600654,150,471.49746,False,False,0.025832265934711,81.47452013004073,34350,25.832265934711
-10.501171,150,471.49746,False,False,0.1439599693865806,82.58588024152198,34500,143.95996938658058
-10.524334,150,471.503423,False,False,0.0322507283435689,79.1050259355469,34650,32.2507283435689
-10.492142,150,471.503423,False,False,0.0424882285324997,61.20940567177851,34800,42.4882285324997
-10.268037,150,480.061932,False,False,0.0097796376536028,35.755399287373955,34950,9.7796376536028
-10.487279,150,480.062459,False,False,0.0002319641891594,68.47103096024156,35100,0.2319641891594
-10.522005,150,480.063488,False,False,0.0040109917685969,65.95069731620856,35250,4.0109917685969
-12.505338,150,480.065481,False,True,0.0590656572620962,67.06627960405972,35400,59.0656572620962
-10.518012,150,487.706873,False,False,0.0081574041337214,77.2126318405919,35550,8.1574041337214
-10.522022,150,487.709777,False,False,0.0241578978934969,61.70008677102641,35700,24.157897893496898
-10.453382,150,487.710351,False,False,0.0210836196224807,49.830171030921136,35850,21.0836196224807
-12.507528,150,487.710351,False,True,0.1144977807369076,71.17268673748931,36000,114.4977807369076
-10.504371,150,495.688529,False,False,0.1053768858711805,85.95365969429733,36150,105.3768858711805
-10.734623,150,495.69051,False,False,0.0281671854501486,84.98978342910546,36300,28.1671854501486
-10.486019,150,495.692522,False,False,0.0723571301931323,54.99559699658244,36450,72.35713019313229
-10.506475,150,495.692522,False,False,0.0635896765596665,86.50891621101619,36600,63.58967655966651
-10.519184,150,503.379998,False,False,0.0433709439429238,76.50311373138139,36750,43.370943942923795
-10.503672,150,503.381321,False,False,0.1080658421644058,66.87264975672785,36900,108.06584216440581
-10.521381,150,503.382349,False,False,0.0125434971269216,74.34449265266768,37050,12.5434971269216
