r,l,t,success,freeze_attempted,d_m,alpha_deg,cum_timesteps,d_mm
-6.448806,60,191.319882,False,False,0.0457942810385123,80.53823224305486,13740,45.794281038512295
-5.932963,60,191.319882,False,False,0.0703358364014882,69.30950389296692,13800,70.33583640148821
-5.984613,60,191.353621,False,False,0.0266609130502348,83.9829715785358,13860,26.6609130502348
-6.04049,60,191.356611,False,False,0.0883985378208016,82.0427360915007,13920,88.39853782080161
-6.47564,60,194.542776,False,False,0.038126009023108,73.53445336298783,13980,38.126009023108
-6.139567,60,194.545797,False,False,0.0488056142320941,80.11630803160534,14040,48.8056142320941
-6.012957,60,194.578511,False,False,0.0691330144371925,87.34594299557476,14100,69.1330144371925
-8.324837,60,194.585525,False,True,0.0242497036806169,85.35322216666657,14160,24.2497036806169
-6.107183,60,198.468645,False,False,0.0113092070373472,75.6816981292466,14220,11.3092070373472
-6.223375,60,198.471631,False,False,0.029364952970433,83.36947568295562,14280,29.364952970433002
-5.979633,60,198.505373,False,False,0.0702499480802328,89.07714250201525,14340,70.2499480802328
-5.975886,60,198.505373,False,False,0.0324168626205592,85.03075609316583,14400,32.4168626205592
-6.163411,60,201.818827,False,False,0.0776037750225379,83.12900617706968,14460,77.6037750225379
-6.468495,60,201.820827,False,False,0.0285318795891414,88.23482202224028,14520,28.531879589141397
-6.13245,60,201.854558,False,False,0.0109256226982893,88.32313848999262,14580,10.9256226982893
-5.997994,60,201.857555,False,False,0.0032032957209999,86.79961016505612,14640,3.2032957209999
-6.102013,60,205.636974,False,False,0.0588427577811232,85.21437213743003,14700,58.842757781123204
-5.946733,60,205.642022,False,False,0.0551822245113419,88.15135724745492,14760,55.1822245113419
-6.092627,60,205.672298,False,False,0.0643214709911471,86.93160343592852,14820,64.3214709911471
-5.935313,60,205.68074,False,False,0.0357923572856467,65.77194452131333,14880,35.792357285646695
-6.085911,60,208.536122,False,False,0.0022253430992311,78.9988177449753,14940,2.2253430992311003
-7.93043,60,208.536122,False,True,0.0372106068654992,78.81909079629021,15000,37.2106068654992
-6.371078,60,208.568851,False,False,0.0177379942964994,87.09481927761466,15060,17.7379942964994
-6.110873,60,208.569851,False,False,0.0655924829473504,88.23723642728999,15120,65.5924829473504
-6.348784,60,211.299486,False,False,0.0394948704747751,88.40328512394646,15180,39.494870474775105
-6.31474,60,211.302485,False,False,0.0004836177298314,83.79521134817296,15240,0.4836177298314
-6.262305,60,211.336214,False,False,0.0038870408081196,64.59951000033419,15300,3.8870408081196
-5.848264,60,211.338217,False,False,0.0046316298802972,86.13980039267523,15360,4.6316298802972
-6.614025,60,214.885051,False,False,0.0359427735592376,81.22189201351706,15420,35.9427735592376
-5.823287,60,214.885051,False,False,0.0404734637615743,78.88278984043744,15480,40.4734637615743
-6.159517,60,214.916772,False,False,0.0678228192620619,83.02306352387649,15540,67.82281926206191
-6.396311,60,214.925818,False,False,0.0183243351551652,76.55337498192534,15600,18.3243351551652
-6.600242,60,217.800534,False,False,0.0239796504570726,85.76965724491511,15660,23.9796504570726
-5.947906,60,217.806541,False,False,0.0745406393496277,83.62732425747778,15720,74.5406393496277
-5.958769,60,217.842271,False,False,0.0890436785655583,77.1700760415793,15780,89.0436785655583
-8.165891,60,217.842271,False,True,0.0408396773466991,86.84570139772268,15840,40.8396773466991
-6.512498,60,221.352395,False,False,0.0212002045647669,82.93079503744408,15900,21.2002045647669
-6.105641,60,221.353393,False,False,0.0350431651401424,68.88234541536465,15960,35.0431651401424
-6.604288,60,221.383126,False,False,0.0339560997900227,82.34239693417331,16020,33.9560997900227
-6.194621,60,221.393113,False,False,0.0418914549633283,82.70420580661185,16080,41.8914549633283
-6.570671,60,224.16708,False,False,0.0446969451569818,80.22580896247462,16140,44.6969451569818
-6.665545,60,224.170073,False,False,0.022209546049491,80.46544659246698,16200,22.209546049491003
-5.998031,60,224.207808,False,False,0.0039676049818765,81.88645375062113,16260,3.9676049818765
-6.009815,60,224.210794,False,False,0.0452088039558846,82.09000739156052,16320,45.2088039558846
-6.014719,60,227.873822,False,False,0.0233003237795502,78.22895014020224,16380,23.3003237795502
-6.00217,60,227.873822,False,False,0.104368218432653,77.08657110375785,16440,104.368218432653
-6.19823,60,227.907557,False,False,0.0499222118026299,83.71597241233495,16500,49.9222118026299
-6.048717,60,227.907557,False,False,0.0117212255514021,86.24009288122369,16560,11.7212255514021
-6.008786,60,230.718255,False,False,0.0230604885585356,76.92021045989823,16620,23.0604885585356
-6.123438,60,230.725253,False,False,0.0104294654082303,86.48717044249823,16680,10.4294654082303
-6.101038,60,230.754984,False,False,0.0346207559811723,88.73456800057822,16740,34.6207559811723
-6.270424,60,230.759985,False,False,0.0509070909458303,89.80033351860969,16800,50.9070909458303
-6.554241,60,234.273654,False,False,0.0096149879931203,78.5736316924654,16860,9.6149879931203
-6.038692,60,234.27665,False,False,0.0007612878942619,78.82787716870726,16920,0.7612878942619
-5.948641,60,234.309378,False,False,0.0093191412329351,79.39076142851401,16980,9.319141232935099
-6.059607,60,234.314749,False,False,0.0506004890218166,89.60660964684418,17040,50.6004890218166
-5.937606,60,237.057111,False,False,0.0005435006977071,82.6620386784061,17100,0.5435006977071001
-7.982439,60,237.064115,False,True,0.0484768952749493,87.50254659942998,17160,48.4768952749493
