r,l,t,success,freeze_attempted,d_m,alpha_deg,cum_timesteps,d_mm
-7.232989,60,1533.037639,False,False,0.0232976260639515,72.47263139646515,115500,23.297626063951498
-6.343565,60,1533.0418,False,False,0.0606131398671812,81.41293036678745,115560,60.6131398671812
-6.073916,60,1533.048054,False,False,0.0728685577623055,78.61760094171129,115620,72.8685577623055
-6.307501,60,1533.053061,False,False,0.001806958144515,74.80800134712999,115680,1.806958144515
-6.064204,60,1536.636299,False,False,0.066269584223592,71.0767335912697,115740,66.269584223592
-6.317376,60,1536.649472,False,False,0.0076722547012175,60.64572093635307,115800,7.6722547012175
-7.498778,60,1536.65571,False,False,0.022447736793252,74.92530635008583,115860,22.447736793252
-6.202454,60,1536.657717,False,False,0.0511360974247938,81.19860467039396,115920,51.1360974247938
-6.069918,60,1539.733744,False,False,0.0417033995820115,84.20634834048931,115980,41.7033995820115
-5.899429,60,1539.743884,False,False,0.0835180190888573,69.29166174320721,116040,83.5180190888573
-6.03422,60,1539.7491,False,False,0.113600231773491,70.41388080407282,116100,113.600231773491
-5.997315,60,1539.754153,False,False,0.121293508959129,72.14677073057929,116160,121.29350895912901
-6.035562,60,1543.57227,False,False,0.0798898960976085,89.5231176469066,116220,79.88989609760851
-7.496496,60,1543.585431,False,False,0.0185200722040651,86.35309439489649,116280,18.5200722040651
-6.618929,60,1543.589675,False,False,0.0224778716154946,74.98650142379974,116340,22.4778716154946
-6.932946,60,1543.598213,False,False,0.0088156126373631,80.41937451440768,116400,8.8156126373631
-5.921079,60,1546.708026,False,False,0.0830377042814605,85.51085224138845,116460,83.03770428146049
-6.039523,60,1546.714614,False,False,0.0665247915241376,70.34955531752394,116520,66.5247915241376
-7.05124,60,1546.730439,False,False,0.0329749494486379,80.91750209030829,116580,32.9749494486379
-6.057861,60,1546.732442,False,False,0.0503590202307595,88.83026134778052,116640,50.3590202307595
-7.413594,60,1550.492347,False,False,0.0097728941524965,87.77719312641533,116700,9.7728941524965
-6.403574,60,1550.49749,False,False,0.0201105508269174,81.48653486775109,116760,20.1105508269174
-6.374255,60,1550.506757,False,False,0.0541991884016527,74.38756281810302,116820,54.1991884016527
-6.340499,60,1550.511757,False,False,0.0184976678988825,66.90538466088024,116880,18.497667898882497
-6.502851,60,1553.528674,False,False,0.0339354256899834,75.5680844997617,116940,33.935425689983404
