r,l,t,success,freeze_attempted,d_m,alpha_deg,cum_timesteps,d_mm
3.136141,1,3628.027964,True,True,0.007224746655999,12.234364165403466,25960,7.224746655999
6.469469,4,3629.381188,True,True,0.0044633503866005,5.499657806624596,25964,4.4633503866005
9.679709,1,3630.634742,True,True,0.0005938160350734,0.417080197131558,25965,0.5938160350734
4.992632,1,3631.889894,True,True,0.0027778222660367,8.882639999490168,25966,2.7778222660367002
4.817979,2,3633.250481,True,True,0.0023326772499607,8.950078616614505,25968,2.3326772499607
-4.342509,34,3634.487121,True,True,0.0026472737330306,12.501719481809909,26002,2.6472737330306
1.022789,6,3634.504153,True,True,0.004788117471188,10.629785943379362,26008,4.7881174711879995
7.426247,2,3636.038035,True,True,0.0001757401795092,4.341288472063924,26010,0.1757401795092
8.076899,1,3636.040028,True,True,0.0023961463098778,3.314988615839693,26011,2.3961463098778
8.511581,1,3637.618478,True,True,0.0022757269043882,2.5297726989685136,26012,2.2757269043881996
1.875563,2,3638.952652,True,True,0.0001810648753051,12.409610748621066,26014,0.18106487530510001
-0.644956,3,3638.963408,True,True,5.356094040835733e-05,17.67826891619401,26017,0.05356094040835733
3.271797,1,3640.525566,True,True,3.7509807602943744e-05,11.984939547648668,26018,0.03750980760294374
5.721815,1,3640.539588,True,True,0.0043854848486151,7.568269903114981,26019,4.3854848486151
4.014315,1,3641.973997,True,True,0.0048338778270157,10.649054053469124,26020,4.833877827015701
3.988492,1,3641.989015,True,True,0.0002031047071954,10.692218386747706,26021,0.2031047071954
6.828686,1,3643.641057,True,True,9.825977621984e-06,5.566293464897533,26022,0.009825977621984
6.046839,2,3644.851561,True,True,0.0095578961140277,6.855868520747399,26024,9.5578961140277
5.85506,1,3644.86658,True,True,0.0047812873395256,7.328170605873087,26025,4.7812873395255995
