r,l,t,success,freeze_attempted,d_m,alpha_deg,cum_timesteps,d_mm
21.883185,60,652.790957,False,True,0.0519609504813193,89.7148385662376,41640,51.9609504813193
35.683721,60,652.82536,False,True,0.0500544469327826,84.19883180061564,41700,50.0544469327826
63.897427,60,653.529639,False,True,0.0313584960167105,69.85250156074454,41760,31.3584960167105
103.354944,60,656.340771,False,True,0.0153065951138057,83.03880903411175,41820,15.3065951138057
2.197538,60,656.744318,False,True,0.061707438796401,81.08194162287379,41880,61.707438796401
-6.74586,60,656.77631,False,True,0.0685856350327676,84.19525874741252,41940,68.5856350327676
15.550929,60,657.481657,False,True,0.0499492987991742,86.77582400742443,42000,49.9492987991742
229.895464,60,659.565963,False,True,0.0091431278514087,84.62577603759765,42060,9.1431278514087
269.191373,60,659.957823,False,True,0.0049524941147658,78.89478051891811,42120,4.9524941147658
140.105374,60,659.98826,False,True,0.0216617718558739,76.40563310925273,42180,21.661771855873898
140.276713,60,660.696254,False,True,0.0284804030370594,83.63272888606642,42240,28.4804030370594
165.73881,60,662.50109,False,True,0.0153393019334652,89.05417730766499,42300,15.339301933465201
241.723264,60,662.892948,False,True,0.0047826476395968,83.06526537609264,42360,4.7826476395968
121.178628,60,662.925907,False,True,0.0291503192929546,85.75596550525636,42420,29.1503192929546
-17.638011,60,663.62782,False,True,0.0719379564277582,86.99939241492679,42480,71.9379564277582
180.138905,60,666.375337,False,True,0.0187656301598095,84.21606042333683,42540,18.7656301598095
135.250188,60,666.776823,False,True,0.0191524641294465,85.95635563755926,42600,19.1524641294465
192.924731,60,666.797047,False,True,0.0247507360071087,87.51117575354039,42660,24.750736007108703
37.278283,60,667.507643,False,True,0.041083657511699,84.65553856555597,42720,41.083657511698995
-40.813342,60,669.461771,False,True,0.1369096669589882,86.33243239638338,42780,136.9096669589882
-11.917237,60,669.859728,False,True,0.0736767993439429,71.97776849423957,42840,73.6767993439429
218.087411,60,669.884495,False,True,0.0124509599377578,83.00185777522027,42900,12.4509599377578
-19.237107,60,670.594077,False,True,0.0807793698755853,89.42602045217399,42960,80.7793698755853
-7.386984,60,673.31868,False,True,0.0693893246721397,82.27967195155667,43020,69.3893246721397
51.295056,60,673.713127,False,True,0.0371358191653543,77.84457946474818,43080,37.1358191653543
-14.467976,60,673.741009,False,True,0.0752091797457497,88.61442287399318,43140,75.2091797457497
100.444992,60,674.451565,False,True,0.0346310706521224,85.01699335718799,43200,34.631070652122396
-10.212784,60,676.211844,False,True,0.0709935764522778,84.03599152271636,43260,70.99357645227781
133.799271,60,676.621914,False,True,0.0195200031723015,89.55949223053487,43320,19.5200031723015
5.140047,60,676.64164,False,True,0.0601593929496977,85.73231806752086,43380,60.159392949697704
30.11902,60,677.34966,False,True,0.0468403622107584,87.03093742398515,43440,46.8403622107584
95.022239,60,680.0812,False,True,0.0238881588419547,73.68360382259156,43500,23.8881588419547
50.822525,60,680.480155,False,True,0.0399358271531169,82.27669824700132,43560,39.935827153116904
138.243859,60,680.50704,False,True,0.0158113734891323,77.69338150514965,43620,15.8113734891323
55.867157,60,681.214504,False,True,0.039142465966521,88.20283824017558,43680,39.142465966521
16.903117,60,683.179524,False,True,0.052401151976089,87.32297221619375,43740,52.401151976089004
176.48978,60,683.582053,False,True,0.0038099420043177,84.76708907340333,43800,3.8099420043177
196.676621,60,683.609936,False,True,0.0031376243282487,87.58860042835131,43860,3.1376243282487
56.057238,60,684.316402,False,True,0.0156796715985026,89.30150824127975,43920,15.679671598502601
146.031236,60,687.143347,False,True,0.0167862118508373,81.21341228496465,43980,16.786211850837297
-23.255239,60,687.541304,False,True,0.0847223607992828,74.95595251449474,44040,84.7223607992828
84.737626,60,687.564125,False,True,0.0243580736658344,77.85071400235515,44100,24.3580736658344
19.957197,60,688.26829,False,True,0.0484670888611018,83.42408985217465,44160,48.4670888611018
-29.785387,60,690.457878,False,True,0.1252565888813958,77.61559600825287,44220,125.25658888139579
-14.846945,60,690.846142,False,True,0.0890830824023539,87.11840829946632,44280,89.0830824023539
25.576304,60,690.879717,False,True,0.0480286508103974,86.78530956168211,44340,48.0286508103974
294.405046,60,691.585161,False,True,0.0081053588298271,89.79797486587526,44400,8.1053588298271
-19.383047,60,694.453787,False,True,0.0724908390054938,80.63776466454924,44460,72.4908390054938
33.717757,60,694.852754,False,True,0.0437067787961856,89.40868815646571,44520,43.706778796185596
238.520655,60,694.879626,False,True,0.0107735257939118,83.74675884627477,44580,10.7735257939118
128.238703,60,695.58354,False,True,0.017353088588707,84.37657428819591,44640,17.353088588707
165.706609,60,697.464741,False,True,0.0235334357105573,88.81928759079189,44700,23.5334357105573
153.223539,60,697.858145,False,True,0.0179257668203791,86.22604227178705,44760,17.9257668203791
-16.047378,60,697.888041,False,True,0.0724604526537175,83.00706991459784,44820,72.46045265371751
270.60461,60,698.598427,False,True,0.00198666515581,87.76818419344819,44880,1.9866651558100001
171.391733,60,701.288324,False,True,0.0201955292933566,81.94124179784473,44940,20.1955292933566
125.248084,60,701.680222,False,True,0.0140886881429567,85.25882980108214,45000,14.0886881429567
2.324405,60,701.710615,False,True,0.0543042138377912,86.70747897117653,45060,54.3042138377912
221.854282,60,702.418095,False,True,0.0128937709129005,85.163137974327,45120,12.8937709129005
55.656464,60,704.239524,False,True,0.0437826280461875,78.6740690436545,45180,43.782628046187504
328.581511,60,704.633927,False,True,0.008616972917911,89.57992686004336,45240,8.616972917911
-6.406165,60,704.660805,False,True,0.0679129177710224,86.32921790831068,45300,67.9129177710224
-31.953702,60,705.37183,False,True,0.1018004516759738,76.50660772379437,45360,101.8004516759738
227.461415,60,708.022751,False,True,0.0072603488387862,82.0331896876097,45420,7.2603488387862
4.958944,60,708.413845,False,True,0.0579402069806355,87.80183732440472,45480,57.940206980635494
27.305594,60,708.441727,False,True,0.0452416990644891,86.39648221230536,45540,45.2416990644891
-22.45679,60,709.14932,False,True,0.0793476543138797,89.80583210437295,45600,79.3476543138797
302.962203,60,711.083983,False,True,0.0011076486254157,85.20049071797386,45660,1.1076486254157
257.79205,60,711.477919,False,True,0.0076585906526003,88.500159712454,45720,7.6585906526003
-9.18339,60,711.50784,False,True,0.0710458443612076,85.53847275909717,45780,71.0458443612076
