r,l,t,success,freeze_attempted,d_m,alpha_deg,cum_timesteps,d_mm
-6.44324,60,158.966826,False,True,0.0475528086710574,83.51083914946533,11280,47.5528086710574
-5.719598,60,161.722717,False,True,0.0165188043592488,87.45811667786997,11340,16.518804359248797
-6.086562,60,161.736711,False,True,0.0799562120095723,86.718233067574,11400,79.9562120095723
-6.03743,60,161.742708,False,True,0.0988389713996244,82.04871803776285,11460,98.8389713996244
-6.317735,60,161.757706,False,True,0.0695923605237067,80.43576370459418,11520,69.59236052370669
-6.997903,60,164.551575,False,True,0.0059296911213448,85.7536484775716,11580,5.9296911213448
-6.589181,60,164.567573,False,True,0.0210188017123819,77.57842489054082,11640,21.0188017123819
-6.341086,60,164.569584,False,True,0.0496664855292619,85.1852413897602,11700,49.6664855292619
-5.993147,60,164.58256,False,True,0.0049517805783942,89.81084475634145,11760,4.9517805783942
-6.074064,60,168.074975,False,True,0.0442488669624282,80.87765208721478,11820,44.248866962428195
-6.410158,60,168.104491,False,True,0.0322830839087737,88.2881097857218,11880,32.2830839087737
-5.98917,60,168.109489,False,True,0.0844810365191734,80.64546474206179,11940,84.4810365191734
-5.876631,60,168.1225,False,True,0.0043480481028168,84.69881353117924,12000,4.348048102816801
-7.367204,60,170.934529,False,True,0.023848501284234,75.1208265234688,12060,23.848501284233997
-6.98042,60,170.962512,False,True,0.0662222231192828,81.41123916578364,12120,66.2222231192828
-7.417118,60,170.96252,False,True,0.0101163687521445,83.07699827790333,12180,10.1163687521445
-5.841524,60,170.984503,False,True,0.0401273631928698,72.75509632944951,12240,40.1273631928698
-6.375282,60,174.492361,False,True,0.0661987859974337,86.65640149485291,12300,66.1987859974337
-6.257546,60,174.51335,False,True,0.005955074550053,85.6756253313486,12360,5.955074550053
-6.041698,60,174.51588,False,True,0.0528944355907686,79.35122943500805,12420,52.894435590768595
-6.971017,60,174.530349,False,True,0.02940903995017,84.90372660961636,12480,29.40903995017
-5.914383,60,177.301752,False,True,0.0608890321711201,85.86692327585764,12540,60.8890321711201
-5.988439,60,177.321737,False,True,0.0023811716680983,77.57431234000768,12600,2.3811716680983
-6.438065,60,177.323742,False,True,0.0205420783940168,87.61627365930626,12660,20.5420783940168
-6.388732,60,177.34174,False,True,0.0477247680763932,87.59053987323773,12720,47.7247680763932
-7.32227,60,180.844323,False,True,0.0292181240263295,83.83440513841472,12780,29.218124026329498
-6.479198,60,180.862314,False,True,0.0047141612262866,80.71763740162862,12840,4.7141612262866
-6.038517,60,180.86431,False,True,0.0873348411153471,70.8013670461822,12900,87.3348411153471
-5.865299,60,180.878311,False,True,0.0698423138340813,59.41201017028097,12960,69.8423138340813
-7.26111,60,183.639581,False,True,0.0183588421652074,86.97090278373929,13020,18.3588421652074
-5.876043,60,183.652579,False,True,0.0402816953024007,84.70671067927813,13080,40.2816953024007
-6.405403,60,183.659575,False,True,0.0370876051816649,88.64945927752782,13140,37.0876051816649
-6.132159,60,183.684565,False,True,0.0482515781846107,84.30916441585705,13200,48.2515781846107
-5.589956,60,187.156385,False,True,0.00133318729463,86.50653699011636,13260,1.33318729463
-6.995873,60,187.172379,False,True,0.039885765492015,85.43028986715277,13320,39.885765492015004
-6.196004,60,187.17837,False,True,0.0393018677781388,85.30077959947684,13380,39.3018677781388
-6.458307,60,187.190378,False,True,0.0089597844100584,78.44945566904936,13440,8.9597844100584
-6.973926,60,189.93346,False,True,0.023681320987505,88.05739030725393,13500,23.681320987505
-6.141797,60,189.954454,False,True,0.0679963818439757,89.53638497634844,13560,67.9963818439757
-6.479316,60,189.95545,False,True,0.04206420772054,82.34268641581394,13620,42.064207720540004
-5.822796,60,189.966459,False,True,0.0021327298780119,89.03475414500271,13680,2.1327298780119
-7.09707,60,193.449281,False,True,0.0466423658673717,78.08094618058871,13740,46.6423658673717
-5.878655,60,193.466274,False,True,0.0702436078654843,82.04063838202732,13800,70.2436078654843
-5.924041,60,193.475274,False,True,0.0240573696637747,87.00022397050118,13860,24.0573696637747
-6.084934,60,193.485266,False,True,0.0860186877298752,80.03986340309943,13920,86.0186877298752
-6.3475,60,196.342203,False,True,0.0486107274429831,85.56440075777506,13980,48.6107274429831
-7.178359,60,196.358187,False,True,0.0381156286854152,77.9091217158562,14040,38.1156286854152
-6.12105,60,196.362192,False,True,0.0857005028702292,85.53102209343108,14100,85.7005028702292
-6.811454,60,196.377183,False,True,0.0240776633877956,81.80248071408218,14160,24.0776633877956
-6.696842,60,200.001611,False,True,0.0438268481588564,86.1430791254162,14220,43.8268481588564
-6.156992,60,200.01261,False,True,0.00478532177795,79.97122966371046,14280,4.78532177795
-5.713154,60,200.023601,False,True,0.0456846641607034,78.92594042580356,14340,45.6846641607034
-5.908559,60,200.035607,False,True,0.0333658121151895,85.25818428964615,14400,33.3658121151895
-7.287865,60,202.804641,False,True,0.0396817316355037,87.2450223169455,14460,39.6817316355037
-6.622083,60,202.824644,False,True,0.0210147086920358,73.00270286822261,14520,21.0147086920358
-6.371437,60,202.827628,False,True,0.0684080646943259,88.46385466895829,14580,68.4080646943259
-6.435829,60,202.842621,False,True,0.014670657364154,86.48905472238323,14640,14.670657364154
-5.741507,60,206.30438,False,True,0.0461432290377549,85.76678690588375,14700,46.1432290377549
-6.232193,60,206.328371,False,True,0.0643652248778714,89.70396096771213,14760,64.3652248778714
-6.088868,60,206.332362,False,True,0.042432069788408,85.95813649289472,14820,42.432069788408
-5.948084,60,206.350357,False,True,0.0399612702883055,70.27422479510557,14880,39.9612702883055
