#{"t_start": 1785228582.9898586, "env_id": "None"}
r,l,t,success,freeze_attempted,d_m,alpha_deg
-7.289559,60,1131.477036,False,False,0.02186438816702004,79.07461278740557
-7.348245,60,1134.697532,False,False,0.044860346914469704,82.67604908556902
-5.880391,60,1138.498544,False,False,0.029122992094736885,80.51731596571445
-6.38161,60,1141.611962,False,False,0.02085854327443443,87.00743622229975
-6.190147,60,1145.533792,False,False,0.08239264878064985,84.46194538021436
-7.226608,60,1148.737675,False,False,0.008178796634022434,85.34461907414581
-6.991173,60,1153.037324,False,False,0.03967132207169488,69.6489680448073
-6.091134,60,1156.218141,False,False,0.05387063628939616,72.06642010617632
-6.088413,60,1159.317291,False,False,0.043172991028715364,78.9003268690329
-6.821418,60,1163.222438,False,True,0.007240435208967058,89.1212535793083
-6.98681,60,1166.386449,False,True,0.017117205049998137,82.82947946754268
-7.803453,60,1170.235281,False,False,0.03485401720520294,81.23667730513158
-6.474421,60,1173.385999,False,False,0.015256552050782978,87.34142216655012
-6.732023,60,1177.253853,False,False,0.008671531261027788,85.51932254319057
-6.33455,60,1180.47946,False,False,0.05914122963954411,88.44526037148671
-6.111259,60,1184.615647,False,False,0.0670985427774318,85.55141872068167
-6.216179,60,1187.769426,False,False,0.06334460465633993,89.09741066262131
-5.984059,60,1191.626152,False,False,0.0640855298156632,79.70292119590466
-6.124916,60,1194.773796,False,False,0.051911577659709135,58.23389312875997
-5.922837,60,1198.874715,False,False,0.03882682519981556,87.85320192001049
-6.259561,60,1202.308539,False,False,0.0074975409513239446,77.78922732448247
-7.021567,60,1206.383265,False,False,0.019056057384574273,86.32936834271943
-7.442709,60,1209.671154,False,False,0.02259226342440527,89.85754177679797
-6.665681,60,1213.06027,False,False,0.06345326534979265,66.10450514736544
-6.13507,60,1217.148338,False,False,0.0615001001973597,80.91299148532902
-7.198197,60,1220.16354,False,False,0.008444034154185511,74.92092606152426
-5.930764,60,1223.969173,False,False,0.016941804270551704,87.79104927313186
-6.034566,60,1227.049626,False,False,0.060606335202643684,79.80950021197903
-6.079613,60,1231.045393,False,False,0.07764751819587942,79.09469196323917
-5.185649,60,1234.044275,False,False,0.0014690926733235353,83.39378230826424
-6.55373,60,1237.864639,False,False,0.016487766416102428,89.01009730646855
-6.05974,60,1240.940558,False,False,0.03923790412722046,82.62280748660132
-5.907488,60,1245.004361,False,False,0.07932476714495673,80.13601598527033
-7.531269,60,1248.085268,False,False,0.03714178938242611,75.29393603262638
-6.362241,60,1251.988122,False,False,0.0661012283606205,83.46331893323391
-6.41195,60,1255.16985,False,False,0.019613697776826467,85.01020132395956
-7.072622,60,1259.115088,False,False,0.049384682430869395,83.88943219090118
-5.969177,60,1262.239888,False,False,0.04126296816175,85.65571798507042
-6.910288,60,1266.115869,False,True,0.019451041614767572,85.09005756002135
-6.559403,60,1269.219054,False,False,0.050690709601533095,87.76159694050092
-7.180448,60,1272.376923,False,False,0.01802899534335554,72.72111010391136
-6.036385,60,1276.421702,False,False,0.0418136712135689,76.9680188886366
-6.356849,60,1279.674061,False,False,0.04263941874772447,71.58922415501208
-5.199251,60,1283.714427,False,False,0.015431361574498578,78.60562882901053
-6.884758,60,1286.968549,False,True,0.043249178733304375,76.06165952291494
-7.029285,60,1291.283256,False,False,0.017469805153454594,89.92501800840895
-6.560243,60,1294.508127,False,False,0.020331739641887052,82.43807079950706
-6.78991,60,1298.528681,False,False,0.030868068511562083,80.23998752802895
-6.216122,60,1301.812318,False,False,0.04682242071979945,85.60417714746312
-5.872522,60,1306.073687,False,False,0.056597711100463854,65.45978317052331
-5.397898,60,1309.244274,False,False,0.005128848523963073,57.56289199634196
-6.494213,60,1313.097631,False,True,0.010806885677283797,74.22926748351787
-5.945157,60,1316.342179,False,False,0.051552927487934344,86.23054068907314
-5.778953,60,1320.291421,False,False,0.07048956172994049,89.27720692839013
-6.28518,60,1323.363672,False,False,0.014962913826674824,89.01062814044437
-6.706727,60,1326.519966,False,False,0.015721272095778838,62.89071014770867
-5.860014,60,1331.350281,False,False,0.04357950345069834,66.6306260379346
-6.250828,60,1335.614872,False,False,0.0052342350424881365,64.63927290982402
-6.942141,60,1340.504003,False,False,0.023151053372818885,83.76110884874406
-6.013313,60,1344.121658,False,False,0.0473036197218815,87.04784536893736
-6.153237,60,1348.278637,False,False,0.003218743436932788,88.19438388048754
-6.694056,60,1351.639143,False,False,0.03012110121405827,83.4588468730602
-6.678185,60,1355.784845,False,False,0.0013639809731094549,86.90297476306716
-5.872229,60,1359.58548,False,False,0.03673543820754267,81.86711424230111
-7.214081,60,1363.765481,False,False,0.01289043935848847,89.11261793722132
-6.694007,60,1367.023538,False,False,0.036329184686448066,83.470054797978
-6.191183,60,1370.991854,False,False,0.02144649791574317,84.03932158445735
-6.566808,60,1374.123696,False,False,0.0195463383430986,89.09841144842873
-6.036869,60,1378.181851,False,False,0.016835367813569542,72.0704347472287
-7.112289,60,1381.999996,False,False,0.04788736824888851,86.90802832630607
-7.726819,60,1385.946972,False,False,0.033232034837545554,71.11605706472999
-6.224466,60,1389.231314,False,False,0.06836001615839474,83.00582966112869
-6.00234,60,1392.456359,False,False,0.03443779084802377,84.94946939534748
-7.435365,60,1396.560322,False,False,0.03428899279852755,81.1053624710189
-7.244196,60,1399.74712,False,False,0.03260234461656596,81.88288611762877
-7.581657,60,1403.756481,False,False,0.016137062694871845,70.45852423664999
-5.985193,60,1407.093112,False,False,0.07142592726416581,75.56669462495559
-7.187026,60,1411.121607,False,False,0.04979250649584882,86.87930123327844
-5.992193,60,1414.999424,False,False,0.10852443278762498,70.59721178301007
-6.545044,60,1419.639866,False,False,0.0491335457559935,79.88200013720717
-6.67164,60,1422.9566,False,False,0.004679291509401967,73.1650382614533
-6.176798,60,1427.240228,False,False,0.06241812416381211,81.50036606259779
-6.401924,60,1430.458731,False,False,0.008616668559671529,67.95184198631745
-6.257962,60,1434.586626,False,False,0.04888528773356997,73.96059128375687
-6.32796,60,1437.86278,False,False,0.025319134899776958,69.40609448029053
-6.239795,60,1441.90429,False,False,0.020437165940635216,76.11242655363944
-6.918756,60,1444.982065,False,False,0.04183155771388949,75.92067450825938
-6.024899,60,1448.232145,False,False,0.04890305797266645,72.99168937774432
-7.260652,60,1452.188846,False,False,0.028832717359600624,78.94976939808896
-7.093301,60,1455.385278,False,False,0.026826778078088847,51.33306992161533
-6.081021,60,1459.311204,False,False,0.08683998791484865,77.2320179025525
-5.764212,60,1462.410609,False,False,0.044938790934844756,81.68486835007222
-6.133085,60,1467.382925,False,False,0.06000193506923738,88.29523050341943
-6.405726,60,1471.046656,False,False,0.04638986974882897,86.56237937182134
-6.726808,60,1475.934779,False,False,0.02664671158232416,86.58179386217576
-6.787849,60,1480.097639,False,False,0.02404784773201031,80.15019999536847
-6.448638,60,1484.854068,False,False,0.027647541470141215,82.74614982012127
