r,l,t,success,freeze_attempted,d_m,alpha_deg,cum_timesteps,d_mm
-7.549377,60,156.464506,False,False,0.0462823011421846,67.14849568683098,10500,46.2823011421846
-6.208566,60,156.56651,False,False,0.0415431412510424,86.16276065203216,10560,41.5431412510424
-6.797855,60,160.240098,False,False,0.0456590913761797,81.08515443012742,10620,45.659091376179695
-5.916266,60,160.249074,False,False,0.0092029797676185,77.01155560643299,10680,9.2029797676185
-5.795752,60,160.374515,False,False,0.0328073171677994,86.90787022972418,10740,32.807317167799404
-7.265022,60,160.472527,False,False,0.0271536905884723,88.91529178280504,10800,27.1536905884723
-6.169679,60,163.310901,False,False,0.0563997644470644,82.63007830606688,10860,56.3997644470644
-6.108599,60,163.315898,False,False,0.077824992755095,83.80519906994014,10920,77.824992755095
-6.09881,60,163.434343,False,False,0.0567930316674615,71.1884621956026,10980,56.7930316674615
-5.733401,60,163.539343,False,False,0.0572908604208717,83.96232891524974,11040,57.290860420871695
-5.498242,60,167.203387,False,False,0.0343792152551132,81.22505397632456,11100,34.3792152551132
-6.972947,60,167.207393,False,True,0.0494763980763309,89.32322215322293,11160,49.476398076330895
-5.553625,60,167.335833,False,False,0.0137976966191138,88.83685511411805,11220,13.7976966191138
-7.455402,60,167.433836,False,False,0.0543871133586549,88.46580417885714,11280,54.3871133586549
-6.153145,60,170.321988,False,False,0.0642177291850867,79.88844174686703,11340,64.2177291850867
-6.085028,60,170.329981,False,False,0.0792454879953396,83.88371733243798,11400,79.2454879953396
-5.638125,60,170.454427,False,False,0.0084355175548884,88.39087222271257,11460,8.4355175548884
-5.842188,60,170.551424,False,False,0.0635323189944946,86.03919231709195,11520,63.5323189944946
-6.425455,60,173.495611,False,False,0.0160070029845015,73.11162380036187,11580,16.0070029845015
-6.005762,60,173.495612,False,False,0.0049461971849775,86.46270859981568,11640,4.9461971849775
-6.987133,60,173.620056,False,False,0.0059840805018281,73.30746675563209,11700,5.9840805018281005
-6.348068,60,173.718058,False,False,0.0497140485252827,84.0687481202938,11760,49.714048525282706
-6.38539,60,177.429589,False,False,0.0279213223220752,78.39307200236443,11820,27.921322322075202
-5.884331,60,177.429591,False,False,0.0043351863616261,84.55943672802951,11880,4.3351863616261
-6.05625,60,177.560023,False,False,0.0421046847346425,79.15789929259604,11940,42.104684734642504
-6.004297,60,177.656034,False,False,0.0859989792452596,88.28125195183144,12000,85.99897924525959
-7.412335,60,180.525854,False,False,0.0097160029279327,85.57000812706573,12060,9.716002927932701
-5.744501,60,180.529864,False,False,0.0316928715641634,84.07147235461639,12120,31.6928715641634
-7.380674,60,180.655296,False,False,0.0238883424307868,85.83058186736667,12180,23.8883424307868
-6.970093,60,180.7553,False,False,0.0662222231192828,88.28774218660554,12240,66.2222231192828
-7.122283,60,184.527066,False,False,0.0417242162461924,82.53512799934994,12300,41.7242162461924
-5.8649,60,184.527067,False,False,0.0390500357881027,79.22348519201287,12360,39.0500357881027
-6.372011,60,184.663504,False,False,0.0661830287073098,84.43851647988687,12420,66.1830287073098
-6.459201,60,184.755508,False,False,0.0145317892135584,77.34106662249425,12480,14.5317892135584
-6.360417,60,187.713182,False,False,0.0456119503261515,87.9623974014181,12540,45.6119503261515
-6.479074,60,187.715179,False,False,0.0187058851401313,80.8397163830416,12600,18.7058851401313
-5.692059,60,187.835624,False,False,0.0409264737653764,88.89867723967357,12660,40.9264737653764
-6.511733,60,187.940627,False,False,0.0252927040085311,77.53379082278713,12720,25.2927040085311
-5.8615,60,191.874032,False,False,0.0652445498424146,86.00493620281418,12780,65.2445498424146
-5.871161,60,191.876028,False,False,0.0631766251715496,88.88937480074169,12840,63.176625171549595
-7.313354,60,191.997478,False,False,0.0292642049629904,82.54219842263798,12900,29.2642049629904
-6.816784,60,192.103472,False,False,0.0127782671221959,85.45711942222556,12960,12.778267122195901
-6.066597,60,194.941235,False,False,0.0417419540676128,89.58514911371505,13020,41.7419540676128
-6.017766,60,194.941236,False,False,0.0503929047648394,89.86580498941291,13080,50.3929047648394
-7.27982,60,195.065673,False,False,0.021893543937108,86.31995339338596,13140,21.893543937108
-6.017349,60,195.166678,False,False,0.0172656513131881,81.23322719413764,13200,17.2656513131881
-7.012182,60,198.771944,False,False,0.0417545703971488,86.4836566627997,13260,41.7545703971488
-6.944105,60,198.773945,False,False,0.0259712673887107,81.19563888403299,13320,25.971267388710697
-6.585345,60,198.899384,False,False,0.0406131666820044,82.65418340522208,13380,40.6131666820044
-5.595514,60,198.99839,False,False,0.0086776165826355,81.54909250526204,13440,8.6776165826355
-5.852963,60,201.923356,False,False,0.0013089708075146,83.32362409448814,13500,1.3089708075145998
-6.433293,60,201.92735,False,False,0.0394193745462385,80.43726007960919,13560,39.4193745462385
-7.034335,60,202.046792,False,False,0.0279602937514455,80.79287528185714,13620,27.9602937514455
-5.862737,60,202.144794,False,False,0.04197878100241,88.12713478300329,13680,41.97878100241
-5.945493,60,205.947879,False,False,0.0832396872230708,78.01260750478309,13740,83.2396872230708
-6.084391,60,205.950878,False,False,0.0839158322630995,89.13483782462927,13800,83.9158322630995
-7.138084,60,206.076316,False,False,0.0517015143629986,83.60727732171111,13860,51.7015143629986
-5.913122,60,206.180326,False,False,0.0205844963911462,84.06998826083354,13920,20.5844963911462
-7.298337,60,208.989943,False,True,0.0242497036806169,88.90858472741934,13980,24.2497036806169
-7.163634,60,208.997941,False,False,0.0381156286854152,78.12665068059933,14040,38.1156286854152
-6.348351,60,209.12438,False,False,0.0487570899027105,82.04901585166382,14100,48.7570899027105
-6.038684,60,209.221382,False,False,0.0699916535391227,84.39384307322304,14160,69.99165353912271
-5.947308,60,212.946509,False,False,0.032344771503204,86.5691018266675,14220,32.344771503204
-6.19056,60,212.953506,False,False,0.004710483420913,88.73373687874512,14280,4.710483420913
-6.722967,60,213.076949,False,False,0.0430030878116204,81.54310664392784,14340,43.0030878116204
-5.828234,60,213.178953,False,False,0.0565656732823409,84.0393390161909,14400,56.565673282340896
-6.384085,60,216.073994,False,False,0.0110469556995054,86.83602014026896,14460,11.0469556995054
-6.358356,60,216.081978,False,False,0.0699091263136983,80.32619280756575,14520,69.90912631369831
